-2.8755761194886,0,-4.09036208434252
-2.85800083524635,0,-4.10266148076236
-2.84006905850715,0,-4.11509510739549
-2.8217768251722,0,-4.12765981506726
-2.80312020212704,0,-4.14035229569022
-2.7840952911504,0,-4.1531690803282
-2.76469823293324,0,-4.16610653738185
-2.74492521120758,0,-4.17916087090184
-2.72477245698479,0,-4.19232811903566
-2.70423625290239,0,-4.20560415261451
-2.6833129376785,0,-4.21898467388626
-2.66199891067249,0,-4.23246521540089
-2.64029063655033,0,-4.24604113905467
-2.61818465005274,0,-4.25970763529942
-2.59567756086384,0,-4.27345972252319
-2.57276605857796,0,-4.28729224660848
-2.54944691776161,0,-4.30119988067468
-2.52571700310753,0,-4.31517712501046
-2.50157327467735,0,-4.32921830720282
-2.47701279322887,0,-4.34331758246856
-2.45203272562388,0,-4.35746893419443
-2.42663035031189,0,-4.37166617469189
-2.40080306288493,0,-4.38590294617224
-2.37454838169795,0,-4.40017272194804
-2.34786395354938,0,-4.41446880786618
-2.32074755941559,0,-4.42878434397822
-2.29319712023303,0,-4.4431123064531
-2.26521070272113,0,-4.45744550973735
-2.23678652523888,0,-4.4717766089676
-2.20792296366748,0,-4.48609810263996
-2.17861855731121,0,-4.5004023355406
-2.1488720148083,0,-4.5146815019416
-2.11868222004306,0,-4.52892764906588
-2.08804823805027,0,-4.54313268082445
-2.05696932090275,0,-4.55728836182931
-2.02544491357208,0,-4.57138632168459
-1.99347465975276,0,-4.58541805955832
-1.96105840763937,0,-4.59937494903676
-1.92819621564614,0,-4.61324824326286
-1.89488835805806,0,-4.62702908035988
-1.86113533060231,0,-4.64070848914084
-1.82693785592866,0,-4.65427739510386
-1.79229688898709,0,-4.66772662671318
-1.75721362229083,0,-4.68104692196474
-1.72168949105268,0,-4.69422893523513
-1.68572617818252,0,-4.70726324441178
-1.6493256191334,0,-4.72014035830188
-1.61249000658391,0,-4.7328507243169
-1.57522179494414,0,-4.74538473642896
-1.53752370467256,0,-4.75773274339469
-1.49939872639123,0,-4.76988505724156
-1.46085012478646,0,-4.78183196201115
-1.4218814422825,0,-4.7935637227529
-1.38249650247539,0,-4.80507059476168
-1.3426994133147,0,-4.81634283305127
-1.30249457002065,0,-4.8273707020558
-1.26188665772442,0,-4.83814448554992
-1.22088065381972,0,-4.84865449677833
-1.1794818300138,0,-4.85889108878428
-1.1376957540664,0,-4.86884466492609
-1.09552829120563,0,-4.87850568957013
-1.05298560520981,0,-4.88786469894789
-1.010074159145,0,-4.89691231216442
-0.966800715748172,0,-4.90563924234435
-0.923172337446674,0,-4.9140363079014
-0.879196386004849,0,-4.92209444391674
-0.834880521789549,0,-4.92980471361051
-0.790232702646679,0,-4.93715831989088
-0.745261182381564,0,-4.94414661696387
-0.699974508836647,0,-4.95076112198709
-0.654381521560728,0,-4.95699352674985
-0.608491349064645,0,-4.96283570936148
-0.562313405659125,0,-4.96827974592978
-0.515857387871281,0,-4.97331792221034
-0.469133270437162,0,-4.977942745208
-0.4221513018685,0,-4.98214695471046
-0.374921999592813,0,-4.9859235347347
-0.327456144666873,0,-4.98926572486573
-0.279764776064485,0,-4.99216703146776
-0.231859184540544,0,-4.99462123874716
-0.183750906074262,0,-4.99662241964678
-0.135451714895468,0,-4.99816494655107
-0.0869736160989048,0,-4.99924350178131
-0.0383288378524624,0,-4.99985308786057
0.0104701767936725,0,-4.99998903752777
0.0594107784889773,0,-4.99964702348069
0.108480120546621,0,-4.99882306782769
0.157665168279469,0,-4.99751355122839
0.206952708697012,0,-4.99571522170379
0.256329360551074,0,-4.99342520309652
0.305781584717207,0,-4.9906410031626
0.355295694897632,0,-4.98736052127648
0.404857868630679,0,-4.98358205573138
0.454454158590658,0,-4.97930431061807
0.504070504161214,0,-4.97452640226531
0.553692743264312,0,-4.96924786522633
0.603306624426117,0,-4.96346865779603
0.652897819060209,0,-4.95718916704481
0.702451933947824,0,-4.95041021335535
0.751954523893958,0,-4.94313305444992
0.801391104537603,0,-4.93535938889642
0.850747165293608,0,-4.92709135908244
0.900008182403119,0,-4.91833155364778
0.949159632068948,0,-4.90908300936649
0.998187003651828,0,-4.89934921247104
1.04707581290287,0,-4.88913409941206
1.09581161520738,0,-4.87844205704819
1.14438001881479,0,-4.86727792226183
1.19276669802903,0,-4.85564698099779
1.24095740633384,0,-4.84355496672281
1.28893798942708,0,-4.8310080583054
1.33669439813812,0,-4.81801287731635
1.38421270120255,0,-4.80457648475176
1.43147909786836,0,-4.79070637718134
1.47847993030789,0,-4.77641048232632
1.52520169581031,0,-4.761697154072
1.5716310587293,0,-4.74657516692166
1.61775486216134,0,-4.73105370989945
1.66356013933022,0,-4.71514237991088
1.70903412465388,0,-4.69885117457114
1.75416426447042,0,-4.68219048451202
1.79893822740058,0,-4.66517108517971
1.84334391432479,0,-4.6478041281364
1.88736946795357,0,-4.63010113188002
1.93100328197091,0,-4.61207397219706
1.97423400973123,0,-4.5937348720644
2.01705057249123,0,-4.57509639111711
2.05944216715922,0,-4.55617141469969
2.10139827354511,0,-4.53697314251932
2.14290866109603,0,-4.51751507692001
2.18396339510277,0,-4.4978110107975
2.22455284236421,0,-4.47787501517509
2.26466767629762,0,-4.45772142646136
2.30429888148414,0,-4.43736483341081
2.34343775763985,0,-4.41682006380924
2.38207592300454,0,-4.39610217090573
2.42020531714087,0,-4.3752264196134
2.45781820313883,0,-4.35420827250138
2.49490716922096,0,-4.33306337560044
2.53146512974573,0,-4.31180754404478
2.56748532560739,0,-4.29045674757253
2.60296132403242,0,-4.26902709590738
2.63788701777353,0,-4.24753482404346
2.67225662370414,0,-4.22599627745569
2.70606468081704,0,-4.20442789725719
2.73930604763271,0,-4.18284620532513
2.77197589902368,0,-4.16126778941609
2.80406972246321,0,-4.13970928829128
2.83558331370711,0,-4.11818737687175
2.86651277191938,0,-4.0967187514428
2.89685449425329,0,-4.0753201149265
2.92660516990074,0,-4.05400816224021
2.95576177362396,0,-4.03279956575867
2.98432155878466,0,-4.011710960896
3.01228204988689,0,-3.99075893182352
3.0396410346509,0,-3.96995999733831
3.06639655563614,0,-3.94933059689649
3.09254690143285,0,-3.92888707682444
3.11809059744206,0,-3.90864567672019
3.14302639626522,0,-3.88862251605631
3.16735326772517,0,-3.86883358099449
3.19107038854093,0,-3.84929471142146
3.21417713167958,0,-3.83002158821436
3.23667305540917,0,-3.81102972074324
3.25855789207713,0,-3.792334434617
3.27983153663923,0,-3.77395085967833
3.30049403496451,0,-3.75589391825218
3.32054557194243,0,-3.73817831365139
3.33998645941831,0,-3.72081851894208
3.35881712398397,0,-3.7038287659707
3.37703809465048,0,-3.68722303465351
3.39464999043029,0,-3.67101504252865
3.41165350785608,0,-3.65521823457004
3.42804940846402,0,-3.63984577326149
3.44383850626892,0,-3.62491052892888
3.45902165525907,0,-3.61042507032742
3.47359973693844,0,-3.59640165548026
3.48757364794371,0,-3.58285222276451
3.5009442877639,0,-3.56978838223967
3.51371254658983,0,-3.55722140721339
3.52587929332064,0,-3.54516222603886
3.53744536375441,0,-3.53362141413769
3.54841154898961,0,-3.52260918624209
3.55877858406376,0,-3.51213538884952
3.56854713685548,0,-3.5022094928831
3.57771779727564,0,-3.49284058655089
3.58629106677288,0,-3.48403736839677
3.5942673481785,0,-3.47580814053623
3.60164693591509,0,-3.4681608020698
3.6084300065928,0,-3.46110284266745
3.61461661001659,0,-3.4546413363173
3.62020666062747,0,-3.44878293523215
3.62519992939973,0,-3.44353386390786
3.62959603621583,0,-3.43889991332786
3.63339444274,0,-3.43488643530846
3.63659444581063,0,-3.4314983369804
3.63919517137112,0,-3.42874007540221
3.64119556895792,0,-3.42661565230202
3.64259440676387,0,-3.42512860894487
3.64339026729396,0,-3.42428202112321
3.64358154363,0,-3.42407849426949
3.64316643631968,0,-3.42452015868994
3.6421429509047,0,-3.42560866492004
3.64050889610166,0,-3.4273451792028
3.63826188264855,0,-3.42973037909201
3.63539932282856,0,-3.43276444918344
3.63191843068199,0,-3.43644707697827
3.62781622291607,0,-3.44077744888376
3.6230895205212,0,-3.44575424635732
3.6177349511013,0,-3.45137564220125
3.6117489519245,0,-3.45763929701644
3.60512777369943,0,-3.46454235582436
3.59786748508119,0,-3.47208144486784
3.58996397790948,0,-3.48025266860214
3.58141297318059,0,-3.48905160688887
3.57221002775315,0,-3.4984733124064
3.56235054178658,0,-3.50851230829149
3.55182976690933,0,-3.51916258602765
3.54064281511313,0,-3.53041760359703
3.52878466836744,0,-3.54227028391325
3.51625018894725,0,-3.55471301355375
3.50303413046547,0,-3.56773764181085
3.4891311495999,0,-3.58133548008166
3.474535818503,0,-3.59549730161764
3.45924263788105,0,-3.61021334165528
3.44324605072773,0,-3.62547329794992
3.42654045669545,0,-3.64126633173534
3.40912022708593,0,-3.65758106913211
3.39097972044019,0,-3.67440560302798
3.37211329870576,0,-3.6917274954541
3.35251534395792,0,-3.7095337804806
3.33218027564941,0,-3.72781096765556
3.31110256836161,0,-3.74654504601094
3.28927677002853,0,-3.76572148865934
3.26669752060273,0,-3.78532525800465
3.24335957113128,0,-3.80534081158983
3.21925780320749,0,-3.82575210860396
3.19438724876279,0,-3.84654261707078
3.16874311016144,0,-3.86769532173935
3.14232078055906,0,-3.88919273269745
3.11511586448447,0,-3.91101689472663
3.0871241986026,0,-3.93314939741707
3.05834187261503,0,-3.95557138605911
3.02876525025304,0,-3.97826357332689
2.99839099031697,0,-4.00120625176784
2.96721606771399,0,-4.02437930711059
2.93523779444579,0,-4.04776223240163
2.90245384049603,0,-4.0713341429794
2.86886225456677,0,-4.09507379229264
2.83446148461206,0,-4.11895958856734
2.79925039811612,0,-4.1429696123248
2.76322830206296,0,-4.1670816347509
2.72639496254361,0,-4.19127313691399
2.68875062394699,0,-4.21552132982679
2.65029602767994,0,-4.23980317534481
2.61103243036207,0,-4.26409540789105
2.57096162144101,0,-4.28837455699446
2.530085940174,0,-4.31261697062629
2.48840829192191,0,-4.3367988393162
2.44593216370271,0,-4.36089622102666
2.40266163895183,0,-4.38488506676165
2.35860141143783,0,-4.40874124688255
2.31375679828309,0,-4.43244057810128
2.26813375204034,0,-4.45595885111784
2.22173887177716,0,-4.47927185886661
2.17457941312272,0,-4.50235542533271
2.12666329723226,0,-4.52518543489714
2.07799911862737,0,-4.54773786216663
2.02859615187182,0,-4.5699888022413
1.97846435704561,0,-4.59191450137087
1.92761438398191,0,-4.61349138794753
1.8760575752347,0,-4.63469610378119
1.82380596774762,0,-4.65550553560064
1.77087229319756,0,-4.67589684672205
1.71726997698983,0,-4.69584750882408
1.663013135885,0,-4.71533533376725
1.60811657424093,0,-4.73433850539351
1.55259577885727,0,-4.75283561124037
1.4964669124133,0,-4.77080567410288
